SALEYEAR,SALETYPE,SALECODE,BOOK,DAY,SALEDATE,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL,UTT,STATUS,TDAM,tSire,tSireofdam
2022,Y,22KEESEPT,1,6,2022-09-18,1703,1703,Emerance,Emerance,,,1900-01-01,125,B,F,,Y,,,,Nyquist,Nyquist,Ann of the Dance,Ann of the Dance,,,,,,0,,,1901-01-01,"Betz Thoroughbreds, Inc., Agent ",,,,Peter Lamantia,,,,80000.0,,,,,T,2021,0.0,,Ann of the Dance,Nyquist,
2022,Y,22KEESEPT,1,6,2022-09-18,1704,1704,Sword Beach,Sword Beach,,,1900-01-01,125,B,F,,Y,,,,Omaha Beach,Omaha Beach,Anyhow,Anyhow,,,,,,0,,,1901-01-01,"Brookdale Sales, Agent for Jack Swain ",,,,"R.N.A. (90,000)",,,,90000.0,,,,,T,2021,0.0,,Anyhow,Omaha Beach,
2022,Y,22KEESEPT,1,6,2022-09-18,1705,1705,No Violence,No Violence,,,1900-01-01,125,DB/BR,F,,Y,,,,Violence,Violence,Apology Accepted,Apology Accepted,,,,,,0,,,1901-01-01,"Paramount Sales, Agent XI ",,,,Kirk & Judy Robison,,,,60000.0,,,,,T,2021,0.0,,Apology Accepted,Violence,
2022,Y,22KEESEPT,1,6,2022-09-18,1706,1706,Bah Humbug,Bah Humbug,,,1900-01-01,125,B,F,,Y,,,,Twirling Candy,Twirling Candy,Apple Snow,Apple Snow,,,,,,0,,,1901-01-01,"Brookdale Sales, Agent for Jack Swain ",,,,X-Men Racing,,,,60000.0,,,,,T,2021,0.0,,Apple Snow,Twirling Candy,
2022,Y,22KEESEPT,1,6,2022-09-18,1707,1707,Mitara,Mitara,,,1900-01-01,125,DB/BR,F,,Y,,,,Mitole,Mitole,Ardara,Ardara,,,,,,0,,,1901-01-01,"Woodford Thoroughbreds, Agent I ",,,,"Rodolphe Brisset, Agent for Storyteller Racing",,,,100000.0,,,,,T,2021,0.0,,Ardara,Mitole,
2022,Y,22KEESEPT,1,6,2022-09-18,1708,1708,Victoria's Dancer,Victoria's Dancer,,,1900-01-01,125,DB/BR,F,,Y,,,,Munnings,Munnings,Artisanal,Artisanal,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent CLII ",,,,Victoria's Ranch,,,,145000.0,,,,,T,2021,0.0,,Artisanal,Munnings,
2022,Y,22KEESEPT,1,6,2022-09-18,1709,1709,South Army,South Army,,,1900-01-01,125,CH   ,C,,Y,,,,Good Magic,Good Magic,Ascender,Ascender,,,,,,0,,,1901-01-01,"Four Star Sales, Agent ",,,,Faisal Mohammed Alqahtani,,,,20000.0,,,,,T,2021,0.0,,Ascender,Good Magic,
2022,Y,22KEESEPT,1,6,2022-09-18,1710,1710,Pharaohs Bride,Pharaohs Bride,,,1900-01-01,125,DB/BR,F,,Y,,,,Blame,Blame,Asiya,Asiya,,,,,,0,,,1901-01-01,"Ashview Farm (Bryan Lyster & Gray Lyster), Agent ",,,,"Douglas Arnold, Agent",,,,100000.0,,,,,T,2021,0.0,,Asiya,Blame,
2022,Y,22KEESEPT,1,6,2022-09-18,1711,1711,Letshaveonemore,Letshaveonemore,,,1900-01-01,125,B,C,,Y,,,,Hard Spun,Hard Spun,Astrollinthepark,Astrollinthepark,,,,,,0,,,1901-01-01,"Anderson Farms, Agent ",,,,Aspen Air Corp.,,,,125000.0,,,,,T,2021,0.0,,Astrollinthepark,Hard Spun,
2022,Y,22KEESEPT,1,6,2022-09-18,1712,1712,Atlantic Cat,Atlantic Cat,,,1900-01-01,125,CH,C,,Y,,,,Flatter,Flatter,Atlantic Dream,Atlantic Dream,,,,,,0,,,1901-01-01,"Indian Creek, Agent ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Atlantic Dream,Flatter,
2022,Y,22KEESEPT,1,6,2022-09-18,1713,1713,Poppa Chippy,Poppa Chippy,,,1900-01-01,125,DB/BR,F,,Y,,,,Twirling Candy,Twirling Candy,Aunt Chippy,Aunt Chippy,,,,,,0,,,1901-01-01,"Mulholland Springs, Agent II ",,,,"R.N.A. (30,000)",,,,30000.0,,,,,T,2021,0.0,,Aunt Chippy,Twirling Candy,
2022,Y,22KEESEPT,1,6,2022-09-18,1714,1714,Love to Eat,Love to Eat,,,1900-01-01,125,B,F,,Y,,,,Mitole,Mitole,Awesome Figure,Awesome Figure,,,,,,0,,,1901-01-01,"Woodford Thoroughbreds, Agent LVI ",,,,Dennis O'Neill,,,,115000.0,,,,,T,2021,0.0,,Awesome Figure,Mitole,
2022,Y,22KEESEPT,1,6,2022-09-18,1715,1715,Matrix Code,Matrix Code,,,1900-01-01,125,B,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Awestruck,Awestruck,,,,,,0,,,1901-01-01,"Woodford Thoroughbreds, Agent LIII ",,,,Vladimir Kazakov,,,,80000.0,,,,,T,2021,0.0,,Awestruck,Medaglia d'Oro,
2022,Y,22KEESEPT,1,6,2022-09-18,1716,1716,Guns and Glory,Guns and Glory,,,1900-01-01,125,B,C,,Y,,,,Gun Runner,Gun Runner,Baby Go Far (BRZ),Baby Go Far (BRZ),,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent CLVII ",,,,Powerstown Stud,,,,160000.0,,,,,T,2021,0.0,,Baby Go Far (BRZ),Gun Runner,
2022,Y,22KEESEPT,1,6,2022-09-18,1717,1717,My Man Freddy,My Man Freddy,,,1900-01-01,125,B,C,,Y,,,,Nyquist,Nyquist,Back to Love,Back to Love,,,,,,0,,,1901-01-01,"Anderson Farms, Agent ",,,,Pick View,,,,150000.0,,,,,T,2021,0.0,,Back to Love,Nyquist,
2022,Y,22KEESEPT,1,6,2022-09-18,1718,1718,Zverev,Zverev,,,1900-01-01,125,B,C,,Y,,,,Oscar Performance,Oscar Performance,Balance,Balance,,,,,,0,,,1901-01-01,"Mill Ridge Sales, Agent ",,,,Long Island Farm,,,,170000.0,,,,,T,2021,0.0,,Balance,Oscar Performance,
2022,Y,22KEESEPT,1,6,2022-09-18,1719,1719,Tripolina,Tripolina,,,1900-01-01,125,B,F,,Y,,,,Constitution,Constitution,Ballykiss,Ballykiss,,,,,,0,,,1901-01-01,"Vinery Sales, Agent for WinStar Farm Bred & Raised ",,,,X-Men Racing,,,,70000.0,,,,,T,2021,0.0,,Ballykiss,Constitution,
2022,Y,22KEESEPT,1,6,2022-09-18,1720,1720,Vdaytothetenacious,Vdaytothetenacious,,,1900-01-01,125,B,C,,Y,,,,Midshipman,Midshipman,Battaleys,Battaleys,,,,,,0,,,1901-01-01,"Ballysax Bloodstock, Agent III ",,,,"Barry Berkelhammer,  Agent",,,,135000.0,,,,,T,2021,0.0,,Battaleys,Midshipman,
2022,Y,22KEESEPT,1,6,2022-09-18,1721,1721,Lady Reigns,Lady Reigns,,,1900-01-01,125,DB/BR,F,,Y,,,,Violence,Violence,Be a Lady,Be a Lady,,,,,,0,,,1901-01-01,"Four Star Sales, Agent ",,,,"R.N.A. (65,000)",,,,65000.0,,,,,T,2021,0.0,,Be a Lady,Violence,
2022,Y,22KEESEPT,1,6,2022-09-18,1722,1722,Caper's Hooley,Caper's Hooley,,,1900-01-01,125,CH,C,,Y,,,,Preservationist,Preservationist,Bear It,Bear It,,,,,,0,,,1901-01-01,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,Steve LaRose,,,,100000.0,,,,,T,2021,0.0,,Bear It,Preservationist,
2022,Y,22KEESEPT,1,6,2022-09-18,1723,1723,Kenjo,Kenjo,,,1900-01-01,125,B,C,,Y,,,,Gun Runner,Gun Runner,Be Fair,Be Fair,,,,,,0,,,1901-01-01,"Hidden Brook, Agent XXXIII ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Be Fair,Gun Runner,
2022,Y,22KEESEPT,1,6,2022-09-18,1724,1724,Ghost Charlie,Ghost Charlie,,,1900-01-01,125,DB/BR,C,,Y,,,,Ghostzapper,Ghostzapper,Believe in Charlie,Believe in Charlie,,,,,,0,,,1901-01-01,"Four Star Sales, Agent for Westbury Stables ",,,,"R.N.A. (95,000)",,,,95000.0,,,,,T,2021,0.0,,Believe in Charlie,Ghostzapper,
2022,Y,22KEESEPT,1,6,2022-09-18,1725,1725,Vino Fa Danza,Vino Fa Danza,,,1900-01-01,125,DB/BR,C,,Y,,,,Vino Rosso,Vino Rosso,Bending Strings,Bending Strings,,,,,,0,,,1901-01-01,"Glennwood Farm Inc., Agent ",,,,Erick Aquino,,,,22000.0,,,,,T,2021,0.0,,Bending Strings,Vino Rosso,
2022,Y,22KEESEPT,1,6,2022-09-18,1726,1726,Blame the Gelato,Blame the Gelato,,,1900-01-01,125,GR/RO,F,,Y,,,,Blame,Blame,Bianco Tartufo,Bianco Tartufo,,,,,,0,,,1901-01-01,"Lisa and Tim Turney, Agent IV ",,,,John Ballantyne/NBS Stable,,,,275000.0,,,,,T,2021,0.0,,Bianco Tartufo,Blame,
2022,Y,22KEESEPT,1,6,2022-09-18,1727,1727,No Pay No Hay,No Pay No Hay,,,1900-01-01,125,B,F,,Y,,,,Audible,Audible,Bide a Wee Island,Bide a Wee Island,,,,,,0,,,1901-01-01,"Warrendale Sales, Agent X ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Bide a Wee Island,Audible,
2022,Y,22KEESEPT,1,6,2022-09-18,1728,1728,Into Bloom,Into Bloom,,,1900-01-01,125,B,F,,Y,,,,American Pharoah,American Pharoah,Blossom Special (IRE),Blossom Special (IRE),,,,,,0,,,1901-01-01,"Glennwood Farm Inc., Agent ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Blossom Special (IRE),American Pharoah,
2022,Y,22KEESEPT,1,6,2022-09-18,1729,1729,Countryboysurvive,Countryboysurvive,,,1900-01-01,125,B,C,,Y,,,,Audible,Audible,Blues Legend,Blues Legend,,,,,,0,,,1901-01-01,"Susan Y. Foreman, Agent ",,,,"R.N.A. (110,000)",,,,110000.0,,,,,T,2021,0.0,,Blues Legend,Audible,
2022,Y,22KEESEPT,1,6,2022-09-18,1730,1730,Maddie Ten,Maddie Ten,,,1900-01-01,125,B,F,,Y,,,,Mitole,Mitole,Blue Union Rags,Blue Union Rags,,,,,,0,,,1901-01-01,"Candy Meadows Sales, Agent I ",,,,Nice Guys Stables,,,,60000.0,,,,,T,2021,0.0,,Blue Union Rags,Mitole,
2022,Y,22KEESEPT,1,6,2022-09-18,1731,1731,Sea Rocket,Sea Rocket,,,1900-01-01,125,B,F,,Y,,,,Into Mischief,Into Mischief,Bodacious Babe,Bodacious Babe,,,,,,0,,,1901-01-01,"Blandford Stud (Padraig Campion), Agent ",,,,"R.N.A. (72,000)",,,,72000.0,,,,,T,2021,0.0,,Bodacious Babe,Into Mischief,
2022,Y,22KEESEPT,1,6,2022-09-18,1732,1732,La Cuestionada,La Cuestionada,,,1900-01-01,125,B,F,,Y,,,,Into Mischief,Into Mischief,Bonita Bianca,Bonita Bianca,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent CXLIX ",,,,Powerstown Stud,,,,100000.0,,,,,T,2021,0.0,,Bonita Bianca,Into Mischief,
2022,Y,22KEESEPT,1,6,2022-09-18,1733,1733,Caberneigh,Caberneigh,,,1900-01-01,125,B,F,,Y,,,,Munnings,Munnings,Boudicea's Revenge,Boudicea's Revenge,,,,,,0,,,1901-01-01,War Horse Place LLC ,,,,Out,,,,0.0,,,,,T,2021,0.0,,Boudicea's Revenge,Munnings,
2022,Y,22KEESEPT,1,6,2022-09-18,1734,1734,My Runner,My Runner,,,1900-01-01,125,CH,C,,Y,,,,Gun Runner,Gun Runner,Boxwood,Boxwood,,,,,,0,,,1901-01-01,"Royal Oak Farm (Damian & Braxton Lynch), Agent ",,,,"Jeffrey Bloom, Agent",,,,160000.0,,,,,T,2021,0.0,,Boxwood,Gun Runner,
2022,Y,22KEESEPT,1,6,2022-09-18,1735,1735,Maiden Lane,Maiden Lane,,,1900-01-01,125,B,F,,Y,,,,Street Sense,Street Sense,Brabble,Brabble,,,,,,0,,,1901-01-01,"Hidden Brook, Agent XXII ",,,,"R.N.A. (30,000)",,,,30000.0,,,,,T,2021,0.0,,Brabble,Street Sense,
2022,Y,22KEESEPT,1,6,2022-09-18,1736,1736,Private Desire,Private Desire,,,1900-01-01,125,B,C,,Y,,,,Constitution,Constitution,Brahms Cat,Brahms Cat,,,,,,0,,,1901-01-01,"Knockgriffin Farm, Agent I ",,,,Red Oak Farm,,,,350000.0,,,,,T,2021,0.0,,Brahms Cat,Constitution,
2022,Y,22KEESEPT,1,6,2022-09-18,1737,1737,No Horse,No Horse,,,1900-01-01,125,B,C,,Y,,,,Nyquist,Nyquist,Bravely Andrightly,Bravely Andrightly,,,,,,0,,,1901-01-01,"Four Star Sales, Agent for Westbury Stables ",,,,"R.N.A. (70,000)",,,,70000.0,,,,,T,2021,0.0,,Bravely Andrightly,Nyquist,
2022,Y,22KEESEPT,1,6,2022-09-18,1738,1738,Numinous,Numinous,,,1900-01-01,125,B,C,,Y,,,,Catholic Boy,Catholic Boy,Breech Inlet,Breech Inlet,,,,,,0,,,1901-01-01,"Cara Bloodstock (Bernard McCormack), Agent III ",,,,Royal Flush Racing,,,,85000.0,,,,,T,2021,0.0,,Breech Inlet,Catholic Boy,
2022,Y,22KEESEPT,1,6,2022-09-18,1739,1739,Pleaseusetheportal,Pleaseusetheportal,,,1900-01-01,125,B,C,,Y,,,,Mendelssohn,Mendelssohn,Bridgette Bordeaux,Bridgette Bordeaux,,,,,,0,,,1901-01-01,"Grovendale Sales, Agent X ",,,,Dennis O'Neill,,,,110000.0,,,,,T,2021,0.0,,Bridgette Bordeaux,Mendelssohn,
2022,Y,22KEESEPT,1,6,2022-09-18,1740,1740,C'Est Cheese,C'Est Cheese,,,1900-01-01,125,B,F,,Y,,,,City of Light,City of Light,Brienza,Brienza,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent VI ",,,,"Legion Bloodstock, Agent for Graham Grace Stables",,,,130000.0,,,,,T,2021,0.0,,Brienza,City of Light,
2022,Y,22KEESEPT,1,6,2022-09-18,1741,1741,Vino Castano,Vino Castano,,,1900-01-01,125,CH,C,,Y,,,,Vino Rosso,Vino Rosso,Bruised Orange,Bruised Orange,,,,,,0,,,1901-01-01,"Ashview Farm (Bryan Lyster & Gray Lyster), Agent ",,,,K & E Sales,,,,100000.0,,,,,T,2021,0.0,,Bruised Orange,Vino Rosso,
2022,Y,22KEESEPT,1,6,2022-09-18,1742,1742,Bordo,Bordo,,,1900-01-01,125,B    ,C,,Y,,,,Connect,Connect,Bubala,Bubala,,,,,,0,,,1901-01-01,"Trackside Farm (Tom Evans), Agent II ",,,,Kinga Farm,,,,85000.0,,,,,T,2021,0.0,,Bubala,Connect,
2022,Y,22KEESEPT,1,6,2022-09-18,1743,1743,Cynane,Cynane,,,1900-01-01,125,DB/BR,F,,Y,,,,Omaha Beach,Omaha Beach,Burning Arch,Burning Arch,,,,,,0,,,1901-01-01,Hinkle Farms ,,,,"Oracle Bloodstock, Agent",,,,250000.0,,,,,T,2021,0.0,,Burning Arch,Omaha Beach,
2022,Y,22KEESEPT,1,6,2022-09-18,1744,1744,Stormquist,Stormquist,,,1900-01-01,125,CH,C,,Y,,,,Nyquist,Nyquist,Cajun Dawn,Cajun Dawn,,,,,,0,,,1901-01-01,"Stuart Morris, Agent V ",,,,James Montesano,,,,100000.0,,,,,T,2021,0.0,,Cajun Dawn,Nyquist,
2022,Y,22KEESEPT,1,6,2022-09-18,1745,1745,Michael's Moon,Michael's Moon,,,1900-01-01,125,CH,C,,Y,,,,Malibu Moon,Malibu Moon,Calle Vista,Calle Vista,,,,,,0,,,1901-01-01,"Farfellow Farms, Hennessy Bloodstock and Jak Knelman Thoroughbreds",,,,Out,,,,0.0,,,,,T,2021,0.0,,Calle Vista,Malibu Moon,
2022,Y,22KEESEPT,1,6,2022-09-18,1746,1746,True Myth,True Myth,,,1900-01-01,125,DB/BR,F,,Y,,,,Mendelssohn,Mendelssohn,Can't Explain,Can't Explain,,,,,,0,,,1901-01-01,"Vinery Sales, Agent X ",,,,Gatsas Stables,,,,175000.0,,,,,T,2021,0.0,,Can't Explain,Mendelssohn,
2022,Y,22KEESEPT,1,6,2022-09-18,1747,1747,Left Tackle,Left Tackle,,,1900-01-01,125,CH,C,,Y,,,,Vino Rosso,Vino Rosso,Career Fair,Career Fair,,,,,,0,,,1901-01-01,"Warrendale Sales, Agent X ",,,,B.E.T,,,,75000.0,,,,,T,2021,0.0,,Career Fair,Vino Rosso,
2022,Y,22KEESEPT,1,6,2022-09-18,1748,1748,Mardy's Fish,Mardy's Fish,,,1900-01-01,125,DB/BR,F,,Y,,,,Blame,Blame,Carleton Grinnell,Carleton Grinnell,,,,,,0,,,1901-01-01,Beau Lane Bloodstock ,,,,"Little Red Feather / John Dowd, Agent",,,,85000.0,,,,,T,2021,0.0,,Carleton Grinnell,Blame,
2022,Y,22KEESEPT,1,6,2022-09-18,1749,1749,Destructive,Destructive,,,1900-01-01,125,B,C,,Y,,,,More Than Ready,More Than Ready,Carolina Peach,Carolina Peach,,,,,,0,,,1901-01-01,"Wynnstay Sales, Agent I ",,,,Tally Ho Stud,,,,135000.0,,,,,T,2021,0.0,,Carolina Peach,More Than Ready,
2022,Y,22KEESEPT,1,6,2022-09-18,1750,1750,Greenback Girl,Greenback Girl,,,1900-01-01,125,B,F,,Y,,,,Nyquist,Nyquist,Cash's Girl,Cash's Girl,,,,,,0,,,1901-01-01,"Mill Ridge Sales, Agent ",,,,Albert Davis,,,,150000.0,,,,,T,2021,0.0,,Cash's Girl,Nyquist,
2022,Y,22KEESEPT,1,6,2022-09-18,1751,1751,All About Tonite,All About Tonite,,,1900-01-01,125,GR/RO,C,,Y,,,,The Factor,The Factor,Catchy Tune,Catchy Tune,,,,,,0,,,1901-01-01,"Four Star Sales, Agent ",,,,Grassroots Training & Sales,,,,50000.0,,,,,T,2021,0.0,,Catchy Tune,The Factor,
2022,Y,22KEESEPT,1,6,2022-09-18,1752,1752,Life's an Audible,Life's an Audible,,,1900-01-01,125,CH,F,,Y,,,,Audible,Audible,Catkins,Catkins,,,,,,0,,,1901-01-01,"Vinery Sales, Agent XX ",,,,Integrity Bloodstock,,,,90000.0,,,,,T,2021,0.0,,Catkins,Audible,
2022,Y,22KEESEPT,1,6,2022-09-18,1753,1753,Two Ghosts,Two Ghosts,,,1900-01-01,125,DB/BR,C,,Y,,,,Ghostzapper,Ghostzapper,Celia's Song,Celia's Song,,,,,,0,,,1901-01-01,"Nicky Drion Thoroughbreds, Agent XI ",,,,"Legion Bloodstock, Agent / Hoolie Racing",,,,85000.0,,,,,T,2021,0.0,,Celia's Song,Ghostzapper,
2022,Y,22KEESEPT,1,6,2022-09-18,1754,1754,Lagonisi,Lagonisi,,,1900-01-01,125,DB/BR,F,,Y,,,,Uncle Mo,Uncle Mo,Cersei,Cersei,,,,,,0,,,1901-01-01,"Paramount Sales, Agent LXXXVI ",,,,"Don Mattox, Agent",,,,110000.0,,,,,T,2021,0.0,,Cersei,Uncle Mo,
2022,Y,22KEESEPT,1,6,2022-09-18,1755,1755,Merasol Sugar,Merasol Sugar,,,1900-01-01,125,GR/RO,F,,Y,,,,Constitution,Constitution,Chanel Number Mine,Chanel Number Mine,,,,,,0,,,1901-01-01,"Wynnstay Sales, Agent I ",,,,"R.N.A. (95,000)",,,,95000.0,,,,,T,2021,0.0,,Chanel Number Mine,Constitution,
2022,Y,22KEESEPT,1,6,2022-09-18,1756,1756,Manama Gold,Manama Gold,,,1900-01-01,125,CH,F,,Y,,,,Star Guitar,Star Guitar,Charged Cotton,Charged Cotton,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent CXXVII ",,,,"Kevin Knuckley, Lane Richardson, Agent",,,,100000.0,,,,,T,2021,0.0,,Charged Cotton,Star Guitar,
2022,Y,22KEESEPT,1,6,2022-09-18,1757,1757,Emmy's Honor,Emmy's Honor,,,1900-01-01,125,DB/BR,F,,Y,,,,Honor Code,Honor Code,Charmeer,Charmeer,,,,,,0,,,1901-01-01,"Shawhan Place LLC, Agent IV ",,,,Ike & Dawn Thrash,,,,110000.0,,,,,T,2021,0.0,,Charmeer,Honor Code,
2022,Y,22KEESEPT,1,6,2022-09-18,1758,1758,Wind Fire Storm,Wind Fire Storm,,,1900-01-01,125,B,C,,Y,,,,Ghostzapper,Ghostzapper,Charming Delilah,Charming Delilah,,,,,,0,,,1901-01-01,"Four Star Sales, Agent ",,,,Evergreen Bloodstock,,,,50000.0,,,,,T,2021,0.0,,Charming Delilah,Ghostzapper,
2022,Y,22KEESEPT,1,6,2022-09-18,1759,1759,Zahaan,Zahaan,,,1900-01-01,125,B,C,,Y,,,,Frosted,Frosted,Clear the Clouds,Clear the Clouds,,,,,,0,,,1901-01-01,"Burleson Farms, Agent ",,,,Crown Thoroughbred,,,,14000.0,,,,,T,2021,0.0,,Clear the Clouds,Frosted,
2022,Y,22KEESEPT,1,6,2022-09-18,1760,1760,Scarlet's Dream,Scarlet's Dream,,,1900-01-01,125,B,F,,Y,,,,Mitole,Mitole,Cloud Jumper,Cloud Jumper,,,,,,0,,,1901-01-01,"Sequel New York, Agent ",,,,Tareq Jamal Alotaibi,,,,65000.0,,,,,T,2021,0.0,,Cloud Jumper,Mitole,
2022,Y,22KEESEPT,1,6,2022-09-18,1761,1761,No Horse,No Horse,,,1900-01-01,125,B,C,,Y,,,,Audible,Audible,Collar,Collar,,,,,,0,,,1901-01-01,"Paramount Sales, Agent II ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Collar,Audible,
2022,Y,22KEESEPT,1,6,2022-09-18,1762,1762,Killer Collect,Killer Collect,,,1900-01-01,125,DB/BR,C,,Y,,,,Collected,Collected,Comforter,Comforter,,,,,,0,,,1901-01-01,"Blandford Stud (Padraig Campion), Agent ",,,,Margaret O'Toole,,,,75000.0,,,,,T,2021,0.0,,Comforter,Collected,
2022,Y,22KEESEPT,1,6,2022-09-18,1763,1763,Marching Home,Marching Home,,,1900-01-01,125,DB/BR,C,,Y,,,,Twirling Candy,Twirling Candy,Conquest Babayaga,Conquest Babayaga,,,,,,0,,,1901-01-01,"St George Sales, Agent XL ",,,,"R.N.A. (120,000)",,,,120000.0,,,,,T,2021,0.0,,Conquest Babayaga,Twirling Candy,
2022,Y,22KEESEPT,1,6,2022-09-18,1764,1764,Costner,Costner,,,1900-01-01,125,DB/BR,C,,Y,,,,Curlin,Curlin,Coral Sun,Coral Sun,,,,,,0,,,1901-01-01,"Indian Creek, Agent for Stonestreet Bred & Raised ",,,,X-Men Racing,,,,95000.0,,,,,T,2021,0.0,,Coral Sun,Curlin,
2022,Y,22KEESEPT,1,6,2022-09-18,1765,1765,Brunch Punch,Brunch Punch,,,1900-01-01,125,DB/BR,F,,Y,,,,Constitution,Constitution,Cosmic Burst,Cosmic Burst,,,,,,0,,,1901-01-01,"Warrendale Sales, Agent for WinStar Farm Bred & Raised ",,,,"Colt Pike, Agent for Levings Racing",,,,90000.0,,,,,T,2021,0.0,,Cosmic Burst,Constitution,
2022,Y,22KEESEPT,1,6,2022-09-18,1766,1766,River Mischief,River Mischief,,,1900-01-01,125,DB/BR,F,,Y,,,,Maximus Mischief,Maximus Mischief,Courier,Courier,,,,,,0,,,1901-01-01,"Wynnstay Sales, Agent II ",,,,"R.N.A. (45,000)",,,,45000.0,,,,,T,2021,0.0,,Courier,Maximus Mischief,
2022,Y,22KEESEPT,1,6,2022-09-18,1767,1767,Streets of Paris,Streets of Paris,,,1900-01-01,125,B,F,,Y,,,,City of Light,City of Light,Create a Star,Create a Star,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent XXXV ",,,,Rocker O Ranch,,,,75000.0,,,,,T,2021,0.0,,Create a Star,City of Light,
2022,Y,22KEESEPT,1,6,2022-09-18,1768,1768,There She Goes,There She Goes,,,1900-01-01,125,DB/BR,F,,Y,,,,Upstart,Upstart,Creative Trick,Creative Trick,,,,,,0,,,1901-01-01,"Indian Creek, Agent ",,,,"Lothenbach Stables, Inc.",,,,155000.0,,,,,T,2021,0.0,,Creative Trick,Upstart,
2022,Y,22KEESEPT,1,6,2022-09-18,1769,1769,Audio,Audio,,,1900-01-01,125,B,C,,Y,,,,Audible,Audible,Cristina's Journey,Cristina's Journey,,,,,,0,,,1901-01-01,"Woodford Thoroughbreds, Agent for WinStar Farm Bred & Raised ",,,,"Gail Cox, Agent",,,,80000.0,,,,,T,2021,0.0,,Cristina's Journey,Audible,
2022,Y,22KEESEPT,1,6,2022-09-18,1770,1770,Navajo Warrior,Navajo Warrior,,,1900-01-01,125,DB/BR,C,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Crosswinds,Crosswinds,,,,,,0,,,1901-01-01,Hinkle Farms ,,,,"Donato Lanni, Agt. for SF/Starlight/Madaket",,,,125000.0,,,,,T,2021,0.0,,Crosswinds,Candy Ride (ARG),
2022,Y,22KEESEPT,1,6,2022-09-18,1771,1771,Frolicking Lady,Frolicking Lady,,,1900-01-01,125,B,F,,Y,,,,Into Mischief,Into Mischief,Cruelmore,Cruelmore,,,,,,0,,,1901-01-01,"Nicky Drion Thoroughbreds, Agent V ",,,,"Two Hearts Farm, II LLC",,,,40000.0,,,,,T,2021,0.0,,Cruelmore,Into Mischief,
2022,Y,22KEESEPT,1,6,2022-09-18,1772,1772,Uncle Cat,Uncle Cat,,,1900-01-01,125,B,C,,Y,,,,Nyquist,Nyquist,Dance Thewayyouare,Dance Thewayyouare,,,,,,0,,,1901-01-01,"Susan Y. Foreman, Agent ",,,,Elusive Thoroughbreds,,,,110000.0,,,,,T,2021,0.0,,Dance Thewayyouare,Nyquist,
2022,Y,22KEESEPT,1,6,2022-09-18,1773,1773,Dubious Departure,Dubious Departure,,,1900-01-01,125,B,F,,Y,,,,Munnings,Munnings,Dark Before Dawn,Dark Before Dawn,,,,,,0,,,1901-01-01,"Paramount Sales, Agent XLVIII ",,,,"Clark Shepherd, Agent for Larry Hirsch",,,,165000.0,,,,,T,2021,0.0,,Dark Before Dawn,Munnings,
2022,Y,22KEESEPT,1,6,2022-09-18,1774,1774,Metro Music,Metro Music,,,1900-01-01,125,B,F,,Y,,,,Street Sense,Street Sense,Dattt Echo,Dattt Echo,,,,,,0,,,1901-01-01,"Anderson Farms, Agent ",,,,"R.N.A. (95,000)",,,,95000.0,,,,,T,2021,0.0,,Dattt Echo,Street Sense,
2022,Y,22KEESEPT,1,6,2022-09-18,1775,1775,Tee Off Time,Tee Off Time,,,1900-01-01,125,B,C,,Y,,,,Not This Time,Not This Time,Dawnie Macho,Dawnie Macho,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent LXVII ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Dawnie Macho,Not This Time,
2022,Y,22KEESEPT,1,6,2022-09-18,1776,1776,Velvet Vixen,Velvet Vixen,,,1900-01-01,125,B    ,F,,Y,,,,Maximus Mischief,Maximus Mischief,Deceive,Deceive,,,,,,0,,,1901-01-01,"Vinery Sales, Agent XVIII ",,,,"R.N.A. (45,000)",,,,45000.0,,,,,T,2021,0.0,,Deceive,Maximus Mischief,
